title,link,summary,published,source,category,priority,guid,author,tags,id
"The Best Stocks to Invest $1,000 in Right Now",https://www.fool.com/investing/2025/08/14/the-best-stocks-to-invest-1000-in-right-now/?source=iedfolrf0000001,There's likely a stock you'll love on this list.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/14/the-best-stocks-to-invest-1000-in-right-now/,newsfeedback@fool.com (Chris Neiger),"[{'term': 'NVDA', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'MSFT', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'AMZN', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'VOO', 'scheme': 'https://www.fool.com/stocks/NYSEMKT', 'label': None}, {'term': 'a73ca86f-8e3f-4a08-8c15-c533f30fded5', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",77297
"Investors Are Finally ""Chasing This Market""",https://seekingalpha.com/article/4813569-investors-are-finally-chasing-this-market?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4813569,,"[{'term': 'SPY', 'scheme': None, 'label': None}, {'term': 'QQQ', 'scheme': None, 'label': None}, {'term': 'SPX', 'scheme': None, 'label': None}, {'term': 'NDX', 'scheme': None, 'label': None}, {'term': 'DIA', 'scheme': None, 'label': None}, {'term': 'IVV', 'scheme': None, 'label': None}, {'term': 'VOO', 'scheme': None, 'label': None}, {'term': 'IWM', 'scheme': None, 'label': None}, {'term': 'SP500', 'scheme': None, 'label': None}, {'term': 'DJI', 'scheme': None, 'label': None}, {'term': 'Michael James McDonald', 'scheme': None, 'label': None}]",66624
Bullish: Don't Fall Into The FOMO Trap,https://seekingalpha.com/article/4813568-bullish-dont-fall-into-the-fomo-trap?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4813568,,"[{'term': 'COIN', 'scheme': None, 'label': None}, {'term': 'BLSH', 'scheme': None, 'label': None}, {'term': 'The Asian Investor', 'scheme': None, 'label': None}]",3636
Time To Lower The Fed's Policy Rate Of Interest,https://seekingalpha.com/article/4813567-time-to-lower-the-feds-policy-rate-of-interest?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4813567,,"[{'term': 'SPY', 'scheme': None, 'label': None}, {'term': 'DIA', 'scheme': None, 'label': None}, {'term': 'QQQ', 'scheme': None, 'label': None}, {'term': 'IVV', 'scheme': None, 'label': None}, {'term': 'VOO', 'scheme': None, 'label': None}, {'term': 'IWM', 'scheme': None, 'label': None}, {'term': 'SPX', 'scheme': None, 'label': None}, {'term': 'SP500', 'scheme': None, 'label': None}, {'term': 'NDX', 'scheme': None, 'label': None}, {'term': 'DJI', 'scheme': None, 'label': None}, {'term': 'John M. Mason', 'scheme': None, 'label': None}]",72691
The Reason The Fed Cuts Rates Is More Important Than If Or When,https://seekingalpha.com/article/4813565-the-reason-the-fed-cuts-rates-is-more-important-than-if-or-when?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4813565,,"[{'term': 'SPY', 'scheme': None, 'label': None}, {'term': 'SP500', 'scheme': None, 'label': None}, {'term': 'SPX', 'scheme': None, 'label': None}, {'term': 'IVV', 'scheme': None, 'label': None}, {'term': 'VOO', 'scheme': None, 'label': None}, {'term': 'QQQ', 'scheme': None, 'label': None}, {'term': 'IWM', 'scheme': None, 'label': None}, {'term': 'DIA', 'scheme': None, 'label': None}, {'term': 'NDX', 'scheme': None, 'label': None}, {'term': 'DJI', 'scheme': None, 'label': None}, {'term': 'Lawrence Fuller', 'scheme': None, 'label': None}]",36843
Aurubis AG 2025 Q3 - Results - Earnings Call Presentation,https://seekingalpha.com/article/4813600-aurubis-ag-2025-q3-results-earnings-call-presentation?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4813600,,"[{'term': 'AIAGF', 'scheme': None, 'label': None}, {'term': 'AIAGY', 'scheme': None, 'label': None}, {'term': 'SA Transcripts', 'scheme': None, 'label': None}]",58144
"IMAX Corporation: Its Robust Growth And Liquidity Are A Great View, But It's Still Pricey",https://seekingalpha.com/article/4813564-imax-corporation-its-robust-growth-and-liquidity-are-a-great-view-but-its-still-pricey?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4813564,,"[{'term': 'IMAX', 'scheme': None, 'label': None}, {'term': 'Daniel Javier', 'scheme': None, 'label': None}]",97842
Forum Energy Technologies: Beating The Rig Cycle With Niches And Subsea Backlog,https://seekingalpha.com/article/4813563-forum-energy-technologies-beating-the-rig-cycle-with-niches-and-subsea-backlog?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4813563,,"[{'term': 'FET', 'scheme': None, 'label': None}, {'term': 'Myriam Alvarez', 'scheme': None, 'label': None}]",99287
BigBear.ai Holdings Q2: When Speculation Is Louder Than Fundamentals,https://seekingalpha.com/article/4813574-bigbear-ai-holdings-q2-when-speculation-is-louder-than-fundamentals?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4813574,,"[{'term': 'BBAI.WS', 'scheme': None, 'label': None}, {'term': 'BBAI', 'scheme': None, 'label': None}, {'term': 'Rick Orford', 'scheme': None, 'label': None}]",20474
ON Semiconductor: The Same Old Battle Between Present And Future,https://seekingalpha.com/article/4813560-on-semiconductor-the-same-old-battle-between-present-and-future?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4813560,,"[{'term': 'STM', 'scheme': None, 'label': None}, {'term': 'NXPI', 'scheme': None, 'label': None}, {'term': 'IFNNY', 'scheme': None, 'label': None}, {'term': 'ON', 'scheme': None, 'label': None}, {'term': 'Semiconductor Analyst', 'scheme': None, 'label': None}]",46458
"If I Had To Choose Just 1 REIT, It Would Be Alexandria Real Estate",https://seekingalpha.com/article/4813050-if-i-had-to-choose-just-1-reit-it-would-be-alexandria-real-estate?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4813050,,"[{'term': 'VNQ', 'scheme': None, 'label': None}, {'term': 'GMRE', 'scheme': None, 'label': None}, {'term': 'ARE', 'scheme': None, 'label': None}, {'term': 'Roberts Berzins, CFA', 'scheme': None, 'label': None}]",20680
Rivian Automotive: It's Risky To Upgrade This Car Play,https://seekingalpha.com/article/4813559-rivian-automotive-risky-to-upgrade?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4813559,,"[{'term': 'RIVN', 'scheme': None, 'label': None}, {'term': 'Daniel Jones', 'scheme': None, 'label': None}]",91085
Kyndryl: Partnering With HPE/NVIDIA To Unlock Growth And Value,https://seekingalpha.com/article/4813556-kyndryl-partnering-with-hpenvidia-to-unlock-growth-and-value?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4813556,,"[{'term': 'KD', 'scheme': None, 'label': None}, {'term': 'First Principles Partners', 'scheme': None, 'label': None}]",39709
Intercorp Financial Services: Strong Q2 Performance Reinforces Bullish Thesis,https://seekingalpha.com/article/4813555-intercorp-financial-services-strong-q2-performance-reinforces-bullish-thesis?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4813555,,"[{'term': 'IFS', 'scheme': None, 'label': None}, {'term': 'Mare Evidence Lab', 'scheme': None, 'label': None}]",26571
Mitsubishi Corporation 2025 Q1 - Results - Earnings Call Presentation,https://seekingalpha.com/article/4813593-mitsubishi-corporation-2025-q1-results-earnings-call-presentation?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4813593,,"[{'term': 'MSBHF', 'scheme': None, 'label': None}, {'term': 'MTSUY', 'scheme': None, 'label': None}, {'term': 'MTSU:CA', 'scheme': None, 'label': None}, {'term': 'SA Transcripts', 'scheme': None, 'label': None}]",50873
Cognizant Technology Solutions: An Unheralded AI Value Play,https://seekingalpha.com/article/4813554-cognizant-technology-solutions-an-unheralded-ai-value-play?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4813554,,"[{'term': 'CTSH', 'scheme': None, 'label': None}, {'term': 'Marc Gerstein', 'scheme': None, 'label': None}]",76486
Paysafe: Attractive Valuation Ahead Of Fed Rate Cuts,https://seekingalpha.com/article/4813551-paysafe-attractive-valuation-ahead-of-fed-rate-cuts?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4813551,,"[{'term': 'PSFE', 'scheme': None, 'label': None}, {'term': 'Ivo Kolchev', 'scheme': None, 'label': None}]",63066
"Rigetti Q2 2025: Not Too Bad, But Still A Sell",https://seekingalpha.com/article/4813550-rigetti-stock-q2-2025-not-too-bad-but-still-sell?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4813550,,"[{'term': 'RGTI', 'scheme': None, 'label': None}, {'term': 'RGTIW', 'scheme': None, 'label': None}, {'term': 'The Techie', 'scheme': None, 'label': None}]",3328
"LM Funding America, Inc. (LMFA) Q2 2025 Earnings Call Transcript",https://seekingalpha.com/article/4813589-lm-funding-america-inc-lmfa-q2-2025-earnings-call-transcript?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4813589,,"[{'term': 'LMFA', 'scheme': None, 'label': None}, {'term': 'SA Transcripts', 'scheme': None, 'label': None}]",18853
SoFi: Time To Stop Buying (Rating Downgrade),https://seekingalpha.com/article/4813506-sofi-time-to-stop-buying-rating-downgrade?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4813506,,"[{'term': 'SOFI', 'scheme': None, 'label': None}, {'term': 'Dair Sansyzbayev', 'scheme': None, 'label': None}]",35474
Momentum And High-Beta Equity Factors Lead Market This Year,https://seekingalpha.com/article/4813582-momentum-high-beta-equity-factors-lead-market-this-year?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4813582,,"[{'term': 'MTUM', 'scheme': None, 'label': None}, {'term': 'SPHB', 'scheme': None, 'label': None}, {'term': 'IVW', 'scheme': None, 'label': None}, {'term': 'VYM', 'scheme': None, 'label': None}, {'term': 'IVE', 'scheme': None, 'label': None}, {'term': 'QUAL', 'scheme': None, 'label': None}, {'term': 'USMV', 'scheme': None, 'label': None}, {'term': 'IJK', 'scheme': None, 'label': None}, {'term': 'IJT', 'scheme': None, 'label': None}, {'term': 'IJJ', 'scheme': None, 'label': None}, {'term': 'IJR', 'scheme': None, 'label': None}, {'term': 'IJS', 'scheme': None, 'label': None}, {'term': 'James Picerno', 'scheme': None, 'label': None}]",99972
Trump is tightening the screws on corporate America — and CEOs are staying mum,https://www.npr.org/2025/08/14/nx-s1-5501591/trump-corporate-america-capitalism,"Critics warn that Trump's demands for business leaders to step down, and for the government to take a cut of sales, threaten American-style capitalism.",,NPR Economy,economy_policy,1,https://www.npr.org/2025/08/14/nx-s1-5501591/trump-corporate-america-capitalism,Maria Aspan,[],88138
Boston Public Library aims to increase access to a vast historic archive using AI,https://www.npr.org/2025/08/13/nx-s1-5471614-e1/boston-public-library-aims-to-increase-access-to-a-vast-historic-archive-using-ai,The Boston Public Library is launching a project in collaboration with Harvard University and OpenAI to increase public access to hundreds of thousands of historically significant documents.,,NPR Economy,economy_policy,1,https://www.npr.org/2025/08/13/nx-s1-5471614-e1/boston-public-library-aims-to-increase-access-to-a-vast-historic-archive-using-ai,Chloe Veltman,[],29868
What it was like for one NPR newscaster to go on an AI date,https://www.npr.org/2025/08/13/nx-s1-5500249/what-it-was-like-for-one-npr-newscaster-to-go-on-an-ai-date,"Despite dating apps and social media advice, romantic connections can be hard to make. Enter artificial intelligence.",,NPR Economy,economy_policy,1,https://www.npr.org/2025/08/13/nx-s1-5500249/what-it-was-like-for-one-npr-newscaster-to-go-on-an-ai-date,Windsor Johnston,[],39218
Say bye-bye to the beeps and boops of AOL's dial-up internet service,https://www.npr.org/2025/08/12/nx-s1-5499539/aol-dial-up-ending,AOL debuted the service in 1989. Dial-up has largely been replaced by broadband internet.,,NPR Economy,economy_policy,1,https://www.npr.org/2025/08/12/nx-s1-5499539/aol-dial-up-ending,Ayana Archie,[],79581
Ford says it will roll out a cheaper electric pickup truck,https://www.npr.org/2025/08/11/nx-s1-5496651/ford-cheap-electric-truck,Ford announced it will retool its Louisville Assembly Plant to focus on electric trucks. Its goal: to bring down prices for U.S. buyers and compete with Chinese EV makers on the global market.,,NPR Economy,economy_policy,1,https://www.npr.org/2025/08/11/nx-s1-5496651/ford-cheap-electric-truck,Camila Domonoske,[],92089
Trump says Nvidia will hand the U.S. 15% of its H20 chip sales to China,https://www.npr.org/2025/08/11/nx-s1-5498689/trump-nvidia-h20-chip-sales-china,The president said that Nvidia would pay the government in exchange for easing export restrictions — and that he'd initially asked for a larger cut.,,NPR Economy,economy_policy,1,https://www.npr.org/2025/08/11/nx-s1-5498689/trump-nvidia-h20-chip-sales-china,John Ruwitch,[],6901
Boston Public Library aims to increase access to a vast historic archive using AI,https://www.npr.org/2025/08/11/nx-s1-5471614/boston-public-library-harvard-ai,The library is launching a project in collaboration with Harvard Law School and OpenAI this summer to digitize the materials and make them more fully searchable.,,NPR Economy,economy_policy,1,https://www.npr.org/2025/08/11/nx-s1-5471614/boston-public-library-harvard-ai,Chloe Veltman,[],70395
Why short breaks to move around are crucial for your creative process,https://www.npr.org/2025/08/08/nx-s1-5492125/body-electric-kelly-corrigan,"When bestselling author Kelly Corrigan's creativity runs low or her mood turns, she doesn't power through. Here are her tips for connecting your body to your creative process and getting unstuck.",,NPR Economy,economy_policy,1,https://www.npr.org/2025/08/08/nx-s1-5492125/body-electric-kelly-corrigan,Manoush Zomorodi,[],60661
AI-generated music is here to stay. Will streaming services like Spotify label it?,https://www.npr.org/2025/08/08/nx-s1-5492314/ai-music-streaming-services-spotify,"Unlike other tech giants, many music-streaming services like Spotify are not currently taking steps to label AI-generated content. But experts say more transparency is key.",,NPR Economy,economy_policy,1,https://www.npr.org/2025/08/08/nx-s1-5492314/ai-music-streaming-services-spotify,Isabella Gomez Sarmiento,[],19675
How to get out of a love-hate relationship with your phone,https://www.npr.org/2025/08/08/nx-s1-5492392/phone-addiction,"Finding it hard to concentrate? Are you glued to social media for longer than you’d like? Well, maybe it’s not you… maybe it’s the phones.

Brittany is joined by Magdalene Taylor, writer, cultural critic and senior editor at <em>Playboy</em>, and Fio Geiran, producer at <em>TED Radio Hour</em> and a writer of their <em>Body Electric</em> <a href=""http://npr.org/newsletter/body-electric?utm_source=IBAM"" target=""_blank"">newsletter,</a> to discuss this phrase: “it’s the phones.” They get into the effects that smartphones have on our brains and our culture, why some people are returning to “dumbphones,” and why it might take more than willpower to manage our relationships with our phones.<br /><br />Click <a href=""http://npr.org/newsletter/body-electric?utm_source=IBAM"" target=""_blank"">here</a> to check out the Body Electric newsletter.",,NPR Economy,economy_policy,1,https://www.npr.org/2025/08/08/nx-s1-5492392/phone-addiction,Brittany Luse,[],49969
USD.AI Raises $13M to Expand GPU-Backed Stablecoin Lending,https://www.coindesk.com/business/2025/08/13/usd-ai-raises-usd13m-to-expand-gpu-backed-stablecoin-lending,,,CoinDesk,cryptocurrency,1,03ab5262-bfe6-4792-a968-58a8196b5620,AI Boost,"[{'term': 'Finance', 'scheme': 'https://www.coindesk.com/business', 'label': None}, {'term': 'AI', 'scheme': 'tag', 'label': None}, {'term': 'Stablecoins', 'scheme': 'tag', 'label': None}, {'term': 'Funding Rounds', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",41617
Billionaire Winklevoss Twins-Backed Gemini Launches Self-Custodial Smart Wallet,https://www.coindesk.com/business/2025/08/14/billionaire-winklevoss-twins-backed-gemini-launches-self-custodial-smart-wallet,,,CoinDesk,cryptocurrency,1,68f09c51-c48c-4b77-a502-280ec9c2354d,AI Boost,"[{'term': 'Finance', 'scheme': 'https://www.coindesk.com/business', 'label': None}, {'term': 'Gemini', 'scheme': 'tag', 'label': None}, {'term': 'Wallet', 'scheme': 'tag', 'label': None}, {'term': 'DeFi', 'scheme': 'tag', 'label': None}, {'term': 'Exclusive', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",62712
"Tokenization Firm Dinari to Launch L1 Blockchain, Aims to Be the 'DTCC of Tokenized Stocks'",https://www.coindesk.com/business/2025/08/14/tokenization-firm-dinari-to-launch-l1-blockchain-aims-to-be-the-dtcc-of-tokenized-stocks,,,CoinDesk,cryptocurrency,1,e55f7c54-dca9-42d4-a554-bcfcf5ffc37a,Krisztian Sandor,"[{'term': 'Finance', 'scheme': 'https://www.coindesk.com/business', 'label': None}, {'term': 'Tokenization', 'scheme': 'tag', 'label': None}, {'term': 'Real World Assets', 'scheme': 'tag', 'label': None}, {'term': 'Avalanche', 'scheme': 'tag', 'label': None}, {'term': 'Exclusive', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",34441
Crypto Prices Quickly Slide After Troubling U.S. PPI Report,https://www.coindesk.com/markets/2025/08/14/crypto-prices-quickly-slide-after-troubling-u-s-ppi-report,,,CoinDesk,cryptocurrency,1,0f4ea30f-0714-44d2-b9ee-44a09bc95777,Krisztian Sandor,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'Inflation', 'scheme': 'tag', 'label': None}, {'term': 'Bitcoin', 'scheme': 'tag', 'label': None}, {'term': 'Ether', 'scheme': 'tag', 'label': None}, {'term': 'Ppi', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",34750
Turkish Crypto Exchange BtcTurk Witnesses $48M of Suspicious Outflows Amid Hack Fears,https://www.coindesk.com/business/2025/08/14/turkish-crypto-exchange-btcturk-witnesses-usd48m-of-suspicious-outflows-amid-hack-fears,,,CoinDesk,cryptocurrency,1,95e62bbe-621b-4c14-ac64-a5e8598e9d6f,Oliver Knight,"[{'term': 'Finance', 'scheme': 'https://www.coindesk.com/business', 'label': None}, {'term': 'Hack', 'scheme': 'tag', 'label': None}, {'term': 'Exploit', 'scheme': 'tag', 'label': None}, {'term': 'Turkey', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",24676
ICP Rallies to $6.08 Before Sharp Reversal Amid Security Concerns,https://www.coindesk.com/markets/2025/08/14/icp-rallies-to-usd6-08-before-sharp-reversal-amid-security-concerns,,,CoinDesk,cryptocurrency,1,e5318ecb-98ba-4ed2-bd5b-a0809a56a0f9,CD Analytics,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'AI Market Insights', 'scheme': 'tag', 'label': None}, {'term': 'Technical Analysis', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",99305
PEPE Drops 4% as Memecoin Sector Underperforms Broader Crypto Market,https://www.coindesk.com/markets/2025/08/14/pepe-drops-4-as-memecoin-sector-underperforms-broader-crypto-market,,,CoinDesk,cryptocurrency,1,e40ec2cc-3543-405e-aef0-ee247d79fdb5,Francisco Rodrigues,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'Pepe', 'scheme': 'tag', 'label': None}, {'term': 'Technical Analysis', 'scheme': 'tag', 'label': None}, {'term': 'AI Market Insights', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",8125
Corporate Bitcoin Adoption Is a 'Dangerous Game of Balance Sheet Roulette': Report,https://www.coindesk.com/markets/2025/08/14/corporate-bitcoin-adoption-is-a-dangerous-game-of-balance-sheet-roulette-report,,,CoinDesk,cryptocurrency,1,83a3d3b6-45a9-4207-9f97-92e6ed8533b1,AI Boost,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'Bitcoin', 'scheme': 'tag', 'label': None}, {'term': 'Treasury', 'scheme': 'tag', 'label': None}, {'term': 'Markets', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",15354
"TeraWulf Jumps 22% on $3.7B AI Hosting Deal, With Google Taking 8% Stake",https://www.coindesk.com/markets/2025/08/14/terawulf-jumps-22-on-usd3-7b-ai-hosting-deal-with-google-taking-8-stake,,,CoinDesk,cryptocurrency,1,a01094d6-1e39-4117-9850-5ca4cb1689a4,AI Boost,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'AI', 'scheme': 'tag', 'label': None}, {'term': 'Google', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",59683
Bitcoin Hits $124K Record as 4 Tailwinds Align: Crypto Daybook Americas,https://www.coindesk.com/daybook-us/2025/08/14/bitcoin-hits-usd124k-record-as-4-tailwinds-align-crypto-daybook-americas,,,CoinDesk,cryptocurrency,1,3e0c0e0d-a8e6-455e-9c87-deb0bc3104d7,Shaurya Malwa,"[{'term': 'Crypto Daybook Americas', 'scheme': 'https://www.coindesk.com/daybook-us', 'label': None}, {'term': 'Crypto Daybook Americas', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",91009
"Markets Today: ADA, SOL Lead Futures Market Activity, SHIB Burn Rate Explodes",https://www.coindesk.com/markets/2025/08/14/markets-today-ada-sol-lead-futures-market-activity-shib-burn-rate-explodes,,,CoinDesk,cryptocurrency,1,e70b3fd1-053a-4013-bd0a-013c8f33c27d,Shaurya Malwa,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'Markets', 'scheme': 'tag', 'label': None}, {'term': 'market analysis', 'scheme': 'tag', 'label': None}, {'term': 'Derivatives', 'scheme': 'tag', 'label': None}, {'term': 'Altcoins', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",1251
"Bitcoin Realized Price Breaks Above 200WMA, Signaling More Room to Run",https://www.coindesk.com/markets/2025/08/14/bitcoin-realized-price-breaks-above-200wma-signaling-more-room-to-run,,,CoinDesk,cryptocurrency,1,ec219eb0-0870-4241-b57e-3897aeda1e40,James Van Straten,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'Bitcoin', 'scheme': 'tag', 'label': None}, {'term': 'Glassnode', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",71645
"Yen Rises Against Bitcoin, Dollar as Scott Bessent Predicts Bank of Japan Rate Hike",https://www.coindesk.com/markets/2025/08/14/yen-rises-against-bitcoin-dollar-as-scott-bessent-predicts-bank-of-japan-rate-hike,,,CoinDesk,cryptocurrency,1,0d674d21-ecec-4d39-bd08-e57c27050f0b,Omkar Godbole,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'Bitcoin', 'scheme': 'tag', 'label': None}, {'term': 'Japan', 'scheme': 'tag', 'label': None}, {'term': 'Scott Bessent', 'scheme': 'tag', 'label': None}, {'term': 'yen', 'scheme': 'tag', 'label': None}, {'term': 'Markets', 'scheme': 'tag', 'label': None}, {'term': 'Bank of Japan', 'scheme': 'tag', 'label': None}, {'term': 'Interest Rates', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",73294
DOGE Jumps 7% on $200M Whale Buys as Futures Bets Top $3B,https://www.coindesk.com/markets/2025/08/14/doge-jumps-7-on-usd200m-whale-buys-as-futures-bets-top-usd3b,,,CoinDesk,cryptocurrency,1,014bd77f-96c3-48eb-951e-d7ceabe3d94f,CD Analytics,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'AI Market Insights', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",5194
Who Is Cashing Out of Bitcoin at Record Highs Above $120K?,https://www.coindesk.com/markets/2025/08/14/who-is-cashing-out-of-bitcoin-at-record-highs-above-usd120k,,,CoinDesk,cryptocurrency,1,19971043-cb90-487d-b7db-2b996e4224b8,AI Boost,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'Bitcoin', 'scheme': 'tag', 'label': None}, {'term': 'Markets', 'scheme': 'tag', 'label': None}, {'term': 'Blockchain', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",27742
Coinbase Loses $300K in MEV Exploit After Misstep With 0x Swapper Contract,https://www.coindesk.com/markets/2025/08/14/coinbase-loses-usd300k-in-mev-exploit-after-misstep-with-0x-swapper-contract,,,CoinDesk,cryptocurrency,1,7e8c6e3d-ec09-4d33-99a2-e706b208973f,Shaurya Malwa,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'Hack', 'scheme': 'tag', 'label': None}, {'term': 'Coinbase', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",60703
XRP Breaks Key Resistance After Ripple-SEC Win — Is $8 Next?,https://www.coindesk.com/markets/2025/08/14/xrp-breaks-key-resistance-after-ripple-sec-win-is-usd8-next,,,CoinDesk,cryptocurrency,1,09aa3ffc-98be-4a94-a7a1-1a22c5cf740f,CD Analytics,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'XRP', 'scheme': 'tag', 'label': None}, {'term': 'AI Market Insights', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",74502
Bitcoin Crosses Google to Become Fifth-Largest Asset as Fed Rate Cut Bets Rise,https://www.coindesk.com/markets/2025/08/14/bitcoin-crosses-google-to-become-fifth-largest-asset-as-fed-rate-cut-bets-rise,,,CoinDesk,cryptocurrency,1,4d9f74a6-1715-42d0-88fc-8e8729eb3fb2,Shaurya Malwa,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'Bitcoin', 'scheme': 'tag', 'label': None}, {'term': 'market analysis', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",80396
Asia Morning Briefing: Korea’s 'Onshore' Won Policy Could Hinder Its Stablecoin Ambition,https://www.coindesk.com/policy/2025/08/14/asia-morning-briefing-korea-s-onshore-won-policy-could-hinder-its-stablecoin-ambition,,,CoinDesk,cryptocurrency,1,4be17275-6b4d-4d4b-887b-853297814d92,Sam Reynolds,"[{'term': 'Policy', 'scheme': 'https://www.coindesk.com/policy', 'label': None}, {'term': 'Korea', 'scheme': 'tag', 'label': None}, {'term': 'Stablecoin', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",72
"Bitcoin Tops $122K, Eyes Fresh Record, With Ether Just 3% From 2021 ATH",https://www.coindesk.com/markets/2025/08/13/bitcoin-tops-usd122k-eyes-fresh-record-with-ether-just-3-from-2021-ath,,,CoinDesk,cryptocurrency,1,867d340a-b91e-48ce-8886-a11c2a227681,Krisztian Sandor,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'Market Wrap', 'scheme': 'tag', 'label': None}, {'term': 'Bitcoin', 'scheme': 'tag', 'label': None}, {'term': 'Ethereum', 'scheme': 'tag', 'label': None}, {'term': 'Joel Kruger', 'scheme': 'tag', 'label': None}, {'term': '10x research', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",66046
