title,link,summary,published,source,category,priority,guid,author,tags,id
Do Kwon to change plea in criminal case at Tuesday conference,https://cointelegraph.com/news/terraform-do-kwon-change-plea-hearing?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,"<p style=""float: right; margin: 0 0 10px 15px; width: 240px;""><img alt=""Do Kwon to change plea in criminal case at Tuesday conference"" src=""https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjUtMDgvMDE5ODlhOGQtNWYyNS03YmNlLTk4YjQtZDUxOTczZjljMGM0.jpg"" /></p><p>In January, the Terraform Labs co-founder pleaded not guilty to several charges, including securities fraud, market manipulation, money laundering and wire fraud.</p>",,Cointelegraph,cryptocurrency,2,https://cointelegraph.com/news/terraform-do-kwon-change-plea-hearing,Cointelegraph by Turner Wright,[],9ee9bb0551b8b52cdc195ca8e1d947f9
Top US Democrat signals fight over crypto market structure,https://cointelegraph.com/news/senator-warren-clarity-act-congress-september?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,"<p style=""float: right; margin: 0 0 10px 15px; width: 240px;""><img alt=""Top US Democrat signals fight over crypto market structure"" src=""https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjUtMDcvMDE5ODRmMmQtMzY4OS03M2YzLTk0M2MtYTMwMDEwMWFjOWI1.jpg"" /></p><p>The US Senate is not scheduled to be in session until Sept. 2, but Senator Elizabeth Warren offered a preview for how she may address the CLARITY Act.</p>",,Cointelegraph,cryptocurrency,2,https://cointelegraph.com/news/senator-warren-clarity-act-congress-september,Cointelegraph by Turner Wright,[],aebb1ea5533df9566aedad9e5d5a0b72
"Space tourism meets crypto as Blue Origin accepts Bitcoin, Ether, USDt",https://cointelegraph.com/news/space-tourism-meets-crypto-commerce-as-blue-origin-accepts-bitcoin-ethereum-and-usdt?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,"<p style=""float: right; margin: 0 0 10px 15px; width: 240px;""><img alt=""Space tourism meets crypto as Blue Origin accepts Bitcoin, Ether, USDt"" src=""https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjUtMDQvMDE5NWVmOTYtYjFmNy03ZTc5LWJlMWQtODUxMjI0NGE5MjU4.jpg"" /></p><p>Blue Origin’s new crypto payment option joins a wave of blockchain ventures in aerospace, from NFTs minted in orbit to satellites running decentralized networks.</p>",,Cointelegraph,cryptocurrency,2,https://cointelegraph.com/news/space-tourism-meets-crypto-commerce-as-blue-origin-accepts-bitcoin-ethereum-and-usdt,Cointelegraph by Nate Kostar,[],58f87a67b3fb4101a792ace849827fc3
"Bitcoin will make history at $340K if BTC beats last cycle&#039;s 2,100% gains",https://cointelegraph.com/news/bitcoin-will-make-history-at-340k-btc-beats-2100-cycle-gains?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,"<p style=""float: right; margin: 0 0 10px 15px; width: 240px;""><img alt=""Bitcoin will make history at $340K if BTC beats last cycle&#039;s 2,100% gains"" src=""https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjUtMDgvMDE5ODk5ZmEtMzE0ZC03YmQ3LTk3ZDMtOGJjNDY4OGE1M2Q0.jpg"" /></p><p>Bitcoin getting to $340,000 this cycle is a ""very big ask,"" but over the past five years, BTC has already won the macro asset returns game, research shows.</p>",,Cointelegraph,cryptocurrency,2,https://cointelegraph.com/news/bitcoin-will-make-history-at-340k-btc-beats-2100-cycle-gains,Cointelegraph by William Suberg,[],163b96118c829cae532f91d1eb4912f7
CoinDesk owner Bullish ups IPO goal to $1B as Wall Street backs crypto push,https://cointelegraph.com/news/bullish-ipo-valuation-crypto-institutional-demand?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,"<p style=""float: right; margin: 0 0 10px 15px; width: 240px;""><img alt=""CoinDesk owner Bullish ups IPO goal to $1B as Wall Street backs crypto push"" src=""https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjUtMDgvMDE5ODk5ZTktMGIwZC03NDhjLWE5YjctNzVlMDkzMmI2Y2Iz.jpg"" /></p><p>The IPO is led by Wall Street heavyweights JPMorgan, Jefferies and Citigroup, SEC filings show.</p>",,Cointelegraph,cryptocurrency,2,https://cointelegraph.com/news/bullish-ipo-valuation-crypto-institutional-demand,Cointelegraph by Sam Bourgi,[],f3771deb95d6ca352ae250aebc233396
"Price predictions 8/11: SPX, DXY, BTC, ETH, XRP, BNB, SOL, DOGE, ADA, HYPE",https://cointelegraph.com/news/price-predictions-811-spx-dxy-btc-eth-xrp-bnb-sol-doge-ada-hype?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,"<p style=""float: right; margin: 0 0 10px 15px; width: 240px;""><img alt=""Price predictions 8/11: SPX, DXY, BTC, ETH, XRP, BNB, SOL, DOGE, ADA, HYPE"" src=""https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjUtMDgvMDE5ODk5ZDgtODUwMi03ZWVjLTk3ZWItNDJkYjk4MDRjZmY1.jpg"" /></p><p>Bitcoin is facing selling near $123,218, but it remains on track to hit a new all-time high as long as it sustains above $117,000.</p>",,Cointelegraph,cryptocurrency,2,https://cointelegraph.com/news/price-predictions-811-spx-dxy-btc-eth-xrp-bnb-sol-doge-ada-hype,Cointelegraph by Rakesh Upadhyay,[],03acad6c6f6abefedeee37acdb8d77be
Is XRP ‘way overvalued’ to buy right now?,https://cointelegraph.com/news/is-xrp-way-overvalued-to-buy-right-now?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,"<p style=""float: right; margin: 0 0 10px 15px; width: 240px;""><img alt=""Is XRP ‘way overvalued’ to buy right now?"" src=""https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjUtMDQvMDE5NWY1YjQtZTg2Ni03MjcxLTk3YzctNmUwY2NjMWEwMThm.jpg"" /></p><p>XRP’s market cap is 2,200 times greater than its total value locked on XRPL, signaling heavy upside speculation among traders.</p>",,Cointelegraph,cryptocurrency,2,https://cointelegraph.com/news/is-xrp-way-overvalued-to-buy-right-now,Cointelegraph by Yashu Gola,[],8eab86c1e900af9ab660d0ac2f509254
Ethereum options lack euphoria: What&#039;s the biggest risk to $5K ETH price?,https://cointelegraph.com/news/ethereum-options-lack-euphoria-whats-the-biggest-risk-5k-eth-price?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,"<p style=""float: right; margin: 0 0 10px 15px; width: 240px;""><img alt=""Ethereum options lack euphoria: What&#039;s the biggest risk to $5K ETH price?"" src=""https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjUtMDgvMDE5ODk5OWYtODBhZC03ZGU4LWE1NDAtNmExYzUxMTliM2Mw.jpg"" /></p><p>Sustained ETF inflows and corporate reserves could position ETH to outperform and challenge $5,000 for the first time.</p>",,Cointelegraph,cryptocurrency,2,https://cointelegraph.com/news/ethereum-options-lack-euphoria-whats-the-biggest-risk-5k-eth-price,Cointelegraph by Marcel Pechman,[],daacaf3f1570d110f7557234852bd004
Crypto helps emerging economies bypass legacy financial constraints,https://cointelegraph.com/news/crypto-emerging-economies-bypass-legacy-financial-constraints?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,"<p style=""float: right; margin: 0 0 10px 15px; width: 240px;""><img alt=""Crypto helps emerging economies bypass legacy financial constraints"" src=""https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjUtMDcvMDE5ODM3MTQtZDViNi03YjJjLWI0YzYtNWVjZmE2ZDdiZGIx.jpg"" /></p><p>Developing nations can use crypto to bypass financial constraints, hedge inflation and attract investment. Emerging economies are discovering crypto’s power.</p>",,Cointelegraph,cryptocurrency,2,https://cointelegraph.com/news/crypto-emerging-economies-bypass-legacy-financial-constraints,Cointelegraph by Andrei Grachev,[],6e66e0929f6b9113ea83ad6d0be2db04
Karat Financial is bringing business banking to creators,https://techcrunch.com/2025/05/28/karat-financial-is-bringing-business-banking-to-creators/,"Karat Financial, the company known for its credit cards for creators, is launching a creator-focused business banking product.",,TechCrunch Fintech,fintech,2,https://techcrunch.com/?p=3012502,Amanda Silberling,"[{'term': 'Startups', 'scheme': None, 'label': None}, {'term': 'Fintech', 'scheme': None, 'label': None}, {'term': 'Banking', 'scheme': None, 'label': None}, {'term': 'Creators', 'scheme': None, 'label': None}, {'term': 'Karat', 'scheme': None, 'label': None}]",5639aae4b5143822d4223ac44a1d72e3
"Brex partners with former competitor Zip, with an eye on reducing cash burn to get to an IPO",https://techcrunch.com/2025/05/20/brex-partners-with-former-competitor-zip-with-an-eye-on-reducing-cash-burn-to-get-to-an-ipo/,"Brex has once again made the surprising, but perhaps realistic, decision to partner with another one-time competitor. This time Zip, the CEOs of both companies told TechCrunch exclusively.&#160; In April 2022, fintech Brex announced it was making “a big push” into both the enterprise and software. The news was notable considering that Brex originally was [&#8230;]",,TechCrunch Fintech,fintech,2,https://techcrunch.com/?p=3009236,Mary Ann Azevedo,"[{'term': 'Startups', 'scheme': None, 'label': None}, {'term': 'Fintech', 'scheme': None, 'label': None}, {'term': 'Exclusive', 'scheme': None, 'label': None}, {'term': 'zip', 'scheme': None, 'label': None}, {'term': 'Brex', 'scheme': None, 'label': None}]",c63ea1d1c0c3914f8944a7d201f03be0
Congressman is investigating fintech Ramp’s attempt to win $25M federal contract,https://techcrunch.com/2025/05/12/congressman-is-investigating-fintech-ramps-attempt-to-win-25m-federal-contract/,"Rep. Gerald Connolly, ranking member of the U.S. House Oversight Committee, has initiated an investigation into whether expense management startup Ramp is receiving preferential treatment in its bid for a $25 million government contract. Connolly sent a letter to General Services Administration (GSA) Acting Administrator Stephen Ehikian demanding information and documents related to the GSA’s [&#8230;]",,TechCrunch Fintech,fintech,2,https://techcrunch.com/?p=3006066,Mary Ann Azevedo,"[{'term': 'Startups', 'scheme': None, 'label': None}, {'term': 'Fintech', 'scheme': None, 'label': None}, {'term': 'Ramp', 'scheme': None, 'label': None}]",9e29590ce384f063fe0c0f1253d31208
"Stripe unveils AI foundation model for payments, reveals ‘deeper partnership’ with Nvidia",https://techcrunch.com/2025/05/07/stripe-unveils-ai-foundation-model-for-payments-reveals-deeper-partnership-with-nvidia/,"Fintech giant Stripe announced Wednesday a slew of new product launches at its annual Stripe Sessions user event. The highlights include a new AI foundation model for payments; stablecoin-powered accounts; a new Orchestration offering, and a recent migration with chip behemoth Nvidia. Stripe’s payments foundation model has been trained on tens of billions of transactions, [&#8230;]",,TechCrunch Fintech,fintech,2,https://techcrunch.com/?p=3004559,Mary Ann Azevedo,"[{'term': 'Crypto', 'scheme': None, 'label': None}, {'term': 'Fintech', 'scheme': None, 'label': None}, {'term': 'payments', 'scheme': None, 'label': None}, {'term': 'stripe', 'scheme': None, 'label': None}, {'term': 'AI', 'scheme': None, 'label': None}]",d0ab4be973efdccc378fa01e96cc9ae0
Alpaca raises $52M Series C to take its API brokerage platform to new markets,https://techcrunch.com/2025/04/23/alpaca-a-developer-of-api-brokerage-platform-raises-52m-in-series-c/,"Alpaca said on Wednesday it has raised a $52M Series C round to expand into more foreign markets, including the Middle East, Europe and Asia.",,TechCrunch Fintech,fintech,2,https://techcrunch.com/?p=2996397,Kate Park,"[{'term': 'Fundraising', 'scheme': None, 'label': None}, {'term': 'Fintech', 'scheme': None, 'label': None}, {'term': 'api', 'scheme': None, 'label': None}, {'term': 'Portage Ventures', 'scheme': None, 'label': None}, {'term': 'Alpaca', 'scheme': None, 'label': None}, {'term': 'Startups', 'scheme': None, 'label': None}]",8eb6966395a4c9a2c19d8edda5992442
Froda secures $23M Series B for its debt financing platform for SMEs,https://techcrunch.com/2025/04/23/froda-secures-23m-series-b-for-its-debt-financing-platform-for-smes/,"Swedish fintech startup Froda has secured a $22.7 million (€20 million) Series B round led by Incore Invest, also based in Sweden. The move bucks the trend of a slight slowdown in investments into fintech, plus a further confirmation of the long-term trend toward the &#8220;embedded finance&#8221; model.&#160; Largely operating in northern European countries, from [&#8230;]",,TechCrunch Fintech,fintech,2,https://techcrunch.com/?p=2997701,Mike Butcher,"[{'term': 'Fundraising', 'scheme': None, 'label': None}, {'term': 'Fintech', 'scheme': None, 'label': None}, {'term': 'sme', 'scheme': None, 'label': None}]",e97e07471ece7f55d992215d898e9f57
Ramp is trying to get the US government as a customer after seeing a tweet from DOGE,https://techcrunch.com/2025/04/17/ramp-is-trying-to-get-the-us-government-as-a-customer-after-seeing-a-tweet-from-doge/,"Expense management startup Ramp is being considered for a charge card pilot program by the U.S. government’s General Services Administration, the company confirmed to TechCrunch on Thursday. The government’s internal expense card program, dubbed SmartPay, is a $700 billion program. It is estimated that the charge card pilot program contract for which Ramp is being [&#8230;]",,TechCrunch Fintech,fintech,2,https://techcrunch.com/?p=2995784,Mary Ann Azevedo,"[{'term': 'Startups', 'scheme': None, 'label': None}, {'term': 'Fintech', 'scheme': None, 'label': None}, {'term': 'doge', 'scheme': None, 'label': None}, {'term': 'Ramp', 'scheme': None, 'label': None}]",3978b5213bc9de50a5fe92e6eeb0fe7e
Rippling wants Revolut to reveal who paid off Deel’s alleged ‘spy’,https://techcrunch.com/2025/04/16/rippling-wants-uk-fintech-revolut-to-reveal-who-paid-off-deels-alleged-spy/,"Another highly valued startup has just been added to the mix in the ongoing legal drama between Rippling and Deel: U.K. fintech giant Revolut. In his blockbuster affidavit that reads like it’s straight out of a movie, Irish Rippling employee Keith O’Brien claimed that Deel paid him about $6,000 a month to spy on Rippling. [&#8230;]",,TechCrunch Fintech,fintech,2,https://techcrunch.com/?p=2995260,Charles Rollet,"[{'term': 'Startups', 'scheme': None, 'label': None}, {'term': 'Fintech', 'scheme': None, 'label': None}, {'term': 'Rippling', 'scheme': None, 'label': None}, {'term': 'Deel', 'scheme': None, 'label': None}]",901704820186d7a947065f44c35382a4
We’ve entered an era of fintech maximalism according to Mark Goldberg,https://techcrunch.com/podcast/weve-entered-an-era-of-fintech-maximalism-according-to-mark-goldberg/,"“We are in a period of what I&#8217;ll call fintech maximalism,” says Chemistry founder and GP Mark Goldberg. “By that, I mean the companies that grew up in the last five to 10 years in fintech, those that quietly executed through the winter of the 2021 to 2024 period, have emerged as compounders in a [&#8230;]",,TechCrunch Fintech,fintech,2,https://techcrunch.com/?post_type=tc_podcast&p=2994936,"Theresa Loconsolo, Mary Ann Azevedo","[{'term': 'Fintech', 'scheme': None, 'label': None}, {'term': 'Startups', 'scheme': None, 'label': None}, {'term': 'chemistry', 'scheme': None, 'label': None}, {'term': 'IPO market', 'scheme': None, 'label': None}, {'term': 'Equity podcast', 'scheme': None, 'label': None}, {'term': 'mark goldberg', 'scheme': None, 'label': None}, {'term': 'secondary market', 'scheme': None, 'label': None}]",d0b81ab80442d52601233d737f101541
"Bolt’s Ryan Breslow pins his hopes on a new app that takes on Coinbase, Zelle, and PayPal",https://techcrunch.com/2025/04/16/bolts-ryan-breslow-pins-his-hopes-on-a-new-app-that-takes-on-coinbase-zelle-and-paypal/,"Ryan Breslow is officially back. While the founder of one-click checkout company Bolt re-assumed its helm as CEO in March, Breslow is unveiling Wednesday a new “superapp” that he hopes will formally mark his return as the fintech’s leader. He describes the new product as “one-click crypto and everyday payments” in a single platform, in [&#8230;]",,TechCrunch Fintech,fintech,2,https://techcrunch.com/?p=2994569,Mary Ann Azevedo,"[{'term': 'Startups', 'scheme': None, 'label': None}, {'term': 'Fintech', 'scheme': None, 'label': None}, {'term': 'Apps', 'scheme': None, 'label': None}, {'term': 'Bolt', 'scheme': None, 'label': None}, {'term': 'Exclusive', 'scheme': None, 'label': None}, {'term': 'Ryan Breslow', 'scheme': None, 'label': None}]",26eea4bed4093a94d0b71f17e615e194
