title,link,summary,published,source,category,priority,guid,author,tags,id
Why Investors Slammed the Brakes on Pony AI Stock Today,https://www.fool.com/investing/2025/08/12/why-investors-slammed-the-brakes-on-pony-ai-stock/?source=iedfolrf0000001,"In one important respect, the company only met expectations in its latest earnings release and business update.",,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/12/why-investors-slammed-the-brakes-on-pony-ai-stock/,newsfeedback@fool.com (Eric Volkman),"[{'term': 'PONY', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '6f67458d-be5c-404d-938c-449d178b3991', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",59068
CXApp (CXAI) Q2 2025 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2025/08/12/cxapp-cxai-q2-2025-earnings-call-transcript/?source=iedfolrf0000001,"<p style=""font-size: 0.875rem; color: #666;"">Image source: The Motley Fool.</p><p>Aug. 12, 2025, 5 p.m. ET</p><p>Chairman and Chief Executive Officer — Khurram Sheikh</p><p><a href=""https://www.fool.com/earnings/call-transcripts/2025/08/12/cxapp-cxai-q2-2025-earnings-call-transcript/?source=iedfolrf0000001"">Continue reading</a></p>",,The Motley Fool,investing_markets,1,https://www.fool.com/earnings/call-transcripts/2025/08/12/cxapp-cxai-q2-2025-earnings-call-transcript/,newsfeedback@fool.com (Motley Fool Transcribing),"[{'term': 'CXAI', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '1ce41fb7-b7ca-4c75-8796-72455900f93f', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'earningscall-transcripts', 'scheme': 'https://www.fool.com/topic', 'label': None}]",74688
Luminar (LAZR) Q2 2025 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2025/08/12/luminar-lazr-q2-2025-earnings-call-transcript/?source=iedfolrf0000001,"<p style=""font-size: 0.875rem; color: #666;"">Image source: The Motley Fool.</p><p>Tuesday, August 12, 2025 at 5 p.m. ET</p><p>Chief Executive Officer — Paul Ricci</p><p><a href=""https://www.fool.com/earnings/call-transcripts/2025/08/12/luminar-lazr-q2-2025-earnings-call-transcript/?source=iedfolrf0000001"">Continue reading</a></p>",,The Motley Fool,investing_markets,1,https://www.fool.com/earnings/call-transcripts/2025/08/12/luminar-lazr-q2-2025-earnings-call-transcript/,newsfeedback@fool.com (Motley Fool Transcribing),"[{'term': 'LAZR', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'f3f93150-487e-47e9-805c-8bca79d7e45c', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'earningscall-transcripts', 'scheme': 'https://www.fool.com/topic', 'label': None}]",6468
WEBTOON Entertainment Inc. (WBTN) Q2 2025 Earnings Call Transcript,https://seekingalpha.com/article/4812909-webtoon-entertainment-inc-wbtn-q2-2025-earnings-call-transcript?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4812909,,"[{'term': 'WBTN', 'scheme': None, 'label': None}, {'term': 'SA Transcripts', 'scheme': None, 'label': None}]",46498
PLTW Vs. PLTY: Beyond The Yield - Understanding Drawdowns And Upside Capture In Palantir ETFs,https://seekingalpha.com/article/4812891-pltw-vs-plty-understanding-drawdowns-upside-capture-palantir-etfs?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4812891,,"[{'term': 'PLTW', 'scheme': None, 'label': None}, {'term': 'PLTY', 'scheme': None, 'label': None}, {'term': 'PLTR', 'scheme': None, 'label': None}, {'term': 'The Alpha Analyst', 'scheme': None, 'label': None}]",64454
QuickLogic Corporation (QUIK) Q2 2025 Earnings Call Transcript,https://seekingalpha.com/article/4812908-quicklogic-corporation-quik-q2-2025-earnings-call-transcript?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4812908,,"[{'term': 'QUIK', 'scheme': None, 'label': None}, {'term': 'SA Transcripts', 'scheme': None, 'label': None}]",62250
Twist Bioscience: Headwinds Are Mounting,https://seekingalpha.com/article/4812889-twist-bioscience-stock-q3-headwinds-are-mounting-reiterate-hold?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4812889,,"[{'term': 'TWST', 'scheme': None, 'label': None}, {'term': 'Richard Durant', 'scheme': None, 'label': None}]",98234
Vinci Partners Investments Ltd. (VINP) Q2 2025 Earnings Call Transcript,https://seekingalpha.com/article/4812902-vinci-partners-investments-ltd-vinp-q2-2025-earnings-call-transcript?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4812902,,"[{'term': 'VINP', 'scheme': None, 'label': None}, {'term': 'SA Transcripts', 'scheme': None, 'label': None}]",24014
374Water Inc. (SCWO) Q2 2025 Earnings Call Transcript,https://seekingalpha.com/article/4812901-374water-inc-scwo-q2-2025-earnings-call-transcript?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4812901,,"[{'term': 'SCWO', 'scheme': None, 'label': None}, {'term': 'SA Transcripts', 'scheme': None, 'label': None}]",69668
"ClearPoint Neuro, Inc. (CLPT) Q2 2025 Earnings Call Transcript",https://seekingalpha.com/article/4812899-clearpoint-neuro-inc-clpt-q2-2025-earnings-call-transcript?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4812899,,"[{'term': 'CLPT', 'scheme': None, 'label': None}, {'term': 'SA Transcripts', 'scheme': None, 'label': None}]",65527
Lumentum Holdings Inc. 2025 Q4 - Results - Earnings Call Presentation,https://seekingalpha.com/article/4812896-lumentum-holdings-inc-2025-q4-results-earnings-call-presentation?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4812896,,"[{'term': 'LITE', 'scheme': None, 'label': None}, {'term': 'SA Transcripts', 'scheme': None, 'label': None}]",27707
Lumentum Holdings Inc. (LITE) Q4 2025 Earnings Call Transcript,https://seekingalpha.com/article/4812895-lumentum-holdings-inc-lite-q4-2025-earnings-call-transcript?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4812895,,"[{'term': 'LITE', 'scheme': None, 'label': None}, {'term': 'SA Transcripts', 'scheme': None, 'label': None}]",4278
"PSQ Holdings, Inc. (PSQH) Q2 2025 Earnings Call Transcript",https://seekingalpha.com/article/4812894-psq-holdings-inc-psqh-q2-2025-earnings-call-transcript?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4812894,,"[{'term': 'PSQH', 'scheme': None, 'label': None}, {'term': 'PSQH.WS', 'scheme': None, 'label': None}, {'term': 'SA Transcripts', 'scheme': None, 'label': None}]",10027
"Fastly, Inc. (FSLY) KeyBanc Capital Markets Technology Leadership Forum (Transcript)",https://seekingalpha.com/article/4812893-fastly-inc-fsly-keybanc-capital-markets-technology-leadership-forum-transcript?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4812893,,"[{'term': 'FSLY', 'scheme': None, 'label': None}, {'term': 'SA Transcripts', 'scheme': None, 'label': None}]",55069
Clipper Realty: Undervalued With A Dividend Yield That's Fully Covered By AFFO,https://seekingalpha.com/article/4812878-clipper-realty-reit-undervalued-with-dividend-yield-thats-fully-covered-by-affo?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4812878,,"[{'term': 'CLPR', 'scheme': None, 'label': None}, {'term': 'Pacifica Yield', 'scheme': None, 'label': None}]",7501
"CXApp, Inc. (CXAI) Q2 2025 Earnings Call Transcript",https://seekingalpha.com/article/4812890-cxapp-inc-cxai-q2-2025-earnings-call-transcript?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4812890,,"[{'term': 'CXAI', 'scheme': None, 'label': None}, {'term': 'CXAIW', 'scheme': None, 'label': None}, {'term': 'SA Transcripts', 'scheme': None, 'label': None}]",67780
CAVA Group Might Convince Me To Get Back Into Restaurants,https://seekingalpha.com/article/4812874-cava-stock-might-convince-me-to-get-back-into-restaurants?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4812874,,"[{'term': 'CMG', 'scheme': None, 'label': None}, {'term': 'SHAK', 'scheme': None, 'label': None}, {'term': 'CAVA', 'scheme': None, 'label': None}, {'term': 'Jonathan Wheeler', 'scheme': None, 'label': None}]",24909
"Intellicheck, Inc. (IDN) Q2 2025 Earnings Call Transcript",https://seekingalpha.com/article/4812888-intellicheck-inc-idn-q2-2025-earnings-call-transcript?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4812888,,"[{'term': 'IDN', 'scheme': None, 'label': None}, {'term': 'SA Transcripts', 'scheme': None, 'label': None}]",24098
"NeuroPace, Inc. 2025 Q2 - Results - Earnings Call Presentation",https://seekingalpha.com/article/4812887-neuropace-inc-2025-q2-results-earnings-call-presentation?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4812887,,"[{'term': 'NPCE', 'scheme': None, 'label': None}, {'term': 'SA Transcripts', 'scheme': None, 'label': None}]",54123
"NeuroPace, Inc. (NPCE) Q2 2025 Earnings Call Transcript",https://seekingalpha.com/article/4812886-neuropace-inc-npce-q2-2025-earnings-call-transcript?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4812886,,"[{'term': 'NPCE', 'scheme': None, 'label': None}, {'term': 'SA Transcripts', 'scheme': None, 'label': None}]",49187
ALX Oncology Holdings Inc. 2025 Q2 - Results - Earnings Call Presentation,https://seekingalpha.com/article/4812885-alx-oncology-holdings-inc-2025-q2-results-earnings-call-presentation?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4812885,,"[{'term': 'ALXO', 'scheme': None, 'label': None}, {'term': 'SA Transcripts', 'scheme': None, 'label': None}]",47134
ALX Oncology Holdings Inc. (ALXO) Q2 2025 Earnings Call Transcript,https://seekingalpha.com/article/4812884-alx-oncology-holdings-inc-alxo-q2-2025-earnings-call-transcript?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4812884,,"[{'term': 'ALXO', 'scheme': None, 'label': None}, {'term': 'SA Transcripts', 'scheme': None, 'label': None}]",38943
Nutanix: Growth Company With Broad Moat Potential,https://seekingalpha.com/article/4812866-nutanix-growth-company-with-broad-moat-potential?source=feed_all_articles,,,Seeking Alpha,investing_markets,1,4812866,,"[{'term': 'NTNX', 'scheme': None, 'label': None}, {'term': 'Pod Investor', 'scheme': None, 'label': None}]",17885
Say bye-bye to the beeps and boops of AOL's dial-up internet service,https://www.npr.org/2025/08/12/nx-s1-5499539/aol-dial-up-ending,AOL debuted the service in 1989. Dial-up has largely been replaced by broadband internet.,,NPR Economy,economy_policy,1,https://www.npr.org/2025/08/12/nx-s1-5499539/aol-dial-up-ending,Ayana Archie,[],79581
Ford says it will roll out a cheaper electric pickup truck,https://www.npr.org/2025/08/11/nx-s1-5496651/ford-cheap-electric-truck,Ford announced it will retool its Louisville Assembly Plant to focus on electric trucks. Its goal: to bring down prices for U.S. buyers and compete with Chinese EV makers on the global market.,,NPR Economy,economy_policy,1,https://www.npr.org/2025/08/11/nx-s1-5496651/ford-cheap-electric-truck,Camila Domonoske,[],92089
Trump says Nvidia will hand the U.S. 15% of its H20 chip sales to China,https://www.npr.org/2025/08/11/nx-s1-5498689/trump-nvidia-h20-chip-sales-china,The president said that Nvidia would pay the government in exchange for easing export restrictions — and that he'd initially asked for a larger cut.,,NPR Economy,economy_policy,1,https://www.npr.org/2025/08/11/nx-s1-5498689/trump-nvidia-h20-chip-sales-china,John Ruwitch,[],6901
Boston Public Library aims to increase access to a vast historic archive using AI,https://www.npr.org/2025/08/11/nx-s1-5471614/boston-public-library-harvard-ai,The library is launching a project in collaboration with Harvard Law School and OpenAI this summer to digitize the materials and make them more fully searchable.,,NPR Economy,economy_policy,1,https://www.npr.org/2025/08/11/nx-s1-5471614/boston-public-library-harvard-ai,Chloe Veltman,[],70395
Why short breaks to move around are crucial for your creative process,https://www.npr.org/2025/08/08/nx-s1-5492125/body-electric-kelly-corrigan,"When bestselling author Kelly Corrigan's creativity runs low or her mood turns, she doesn't power through. Here are her tips for connecting your body to your creative process and getting unstuck.",,NPR Economy,economy_policy,1,https://www.npr.org/2025/08/08/nx-s1-5492125/body-electric-kelly-corrigan,Manoush Zomorodi,[],60661
AI-generated music is here to stay. Will streaming services like Spotify label it?,https://www.npr.org/2025/08/08/nx-s1-5492314/ai-music-streaming-services-spotify,"Unlike other tech giants, many music-streaming services like Spotify are not currently taking steps to label AI-generated content. But experts say more transparency is key.",,NPR Economy,economy_policy,1,https://www.npr.org/2025/08/08/nx-s1-5492314/ai-music-streaming-services-spotify,Isabella Gomez Sarmiento,[],19675
How to get out of a love-hate relationship with your phone,https://www.npr.org/2025/08/08/nx-s1-5492392/phone-addiction,"Finding it hard to concentrate? Are you glued to social media for longer than you’d like? Well, maybe it’s not you… maybe it’s the phones.

Brittany is joined by Magdalene Taylor, writer, cultural critic and senior editor at <em>Playboy</em>, and Fio Geiran, producer at <em>TED Radio Hour</em> and a writer of their <em>Body Electric</em> <a href=""http://npr.org/newsletter/body-electric?utm_source=IBAM"" target=""_blank"">newsletter,</a> to discuss this phrase: “it’s the phones.” They get into the effects that smartphones have on our brains and our culture, why some people are returning to “dumbphones,” and why it might take more than willpower to manage our relationships with our phones.<br /><br />Click <a href=""http://npr.org/newsletter/body-electric?utm_source=IBAM"" target=""_blank"">here</a> to check out the Body Electric newsletter.",,NPR Economy,economy_policy,1,https://www.npr.org/2025/08/08/nx-s1-5492392/phone-addiction,Brittany Luse,[],49969
Nihilistic online networks groom minors to commit harm. Her son was one of them,https://www.npr.org/2025/08/06/nx-s1-5479882/teen-forums-violent-extremist-grooming,"When Dana's son was hospitalized last year, it led her to a path of discovery about predatory online networks that groom children into harming themselves and others. Their reach is global and growing.",,NPR Economy,economy_policy,1,https://www.npr.org/2025/08/06/nx-s1-5479882/teen-forums-violent-extremist-grooming,Odette Yousef,[],63014
"It's 2025, the year we decided we need a widespread slur for robots",https://www.npr.org/2025/08/06/nx-s1-5493360/clanker-robot-slur-star-wars,"People all over TikTok and Instagram are using the word ""clanker"" as a catch-all for robots and AI. Here's a deep dive into the origins of the pejorative and an explanation of why it's spreading.",,NPR Economy,economy_policy,1,https://www.npr.org/2025/08/06/nx-s1-5493360/clanker-robot-slur-star-wars,Vanessa Romo,[],40644
"So long, study guides? The AI industry is going after students",https://www.npr.org/2025/08/06/g-s1-81012/chatgpt-ai-college-students-chegg-study,"Students are increasingly using AI tools to help with — and do — their homework. Here's how older online study services, students and professors are adapting.",,NPR Economy,economy_policy,1,https://www.npr.org/2025/08/06/g-s1-81012/chatgpt-ai-college-students-chegg-study,Ayana Archie,[],64463
Asia Morning Briefing: Polymarket Bettors Foresee $5K ETH by End of August,https://www.coindesk.com/markets/2025/08/13/asia-morning-briefing-polymarket-bettors-foresee-usd5k-eth-by-end-of-august,,,CoinDesk,cryptocurrency,1,9eed59bf-eff3-4be6-8ac1-21cfcaaf22e5,AI Boost,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'ETH', 'scheme': 'tag', 'label': None}, {'term': 'Tron', 'scheme': 'tag', 'label': None}, {'term': 'Ethereum', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",5223
"Ether, Cardano, XRP Among Cryptos Taking New Leg Higher as Scott Bessent Floats 50 Basis Point Rate Cut",https://www.coindesk.com/markets/2025/08/12/ether-cardano-xrp-among-cryptos-taking-new-leg-higher-as-bessent-floats-50-basis-point-rate-cut,,,CoinDesk,cryptocurrency,1,368d8d22-1c9c-4e1d-b3fb-9787a823adb9,Helene Braun,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'Altcoins', 'scheme': 'tag', 'label': None}, {'term': 'Federal Reserve', 'scheme': 'tag', 'label': None}, {'term': 'Market Wrap', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",47676
Kazakhstan’s Fonte Capital Introduces Central Asia’s First Spot Bitcoin ETF,https://www.coindesk.com/markets/2025/08/12/kazakhstan-s-fonte-capital-introduces-central-asia-s-first-spot-bitcoin-etf,,,CoinDesk,cryptocurrency,1,8d5ec4d9-d8f2-4c43-8333-2829dc18235b,AI Boost,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'Bitcoin ETF', 'scheme': 'tag', 'label': None}, {'term': 'BitGo', 'scheme': 'tag', 'label': None}, {'term': 'Kazakhstan', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",8455
Circle Dips 6% After Hours on 10M Share Secondary Offering,https://www.coindesk.com/business/2025/08/12/circle-dips-6-after-hours-on-10m-share-secondary-offering,,,CoinDesk,cryptocurrency,1,2ff775fe-9853-4de1-af64-ece03b0ed7c7,Krisztian Sandor,"[{'term': 'Finance', 'scheme': 'https://www.coindesk.com/business', 'label': None}, {'term': 'Circle', 'scheme': 'tag', 'label': None}, {'term': 'Stablecoin', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",45682
"LINK Surges 10% as Chainlink Reserve, ICE Partnership Fuel Explosive Rally",https://www.coindesk.com/markets/2025/08/12/link-surges-10-as-chainlink-reserve-ice-partnership-fuel-explosive-rally,,,CoinDesk,cryptocurrency,1,d285b73f-666d-40da-bbdb-6319666d84b2,CD Analytics,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'AI Market Insights', 'scheme': 'tag', 'label': None}, {'term': 'Chainlink', 'scheme': 'tag', 'label': None}]",65035
Bitcoin Miner MARA Steps Into HPC With Majority Stake in EDF Subsidiary: H.C. Wainwright,https://www.coindesk.com/markets/2025/08/12/bitcoin-miner-mara-steps-into-hpc-with-majority-stake-in-edf-subsidiary-h-c-wainwright,,,CoinDesk,cryptocurrency,1,9bc6d067-4394-4413-8aaa-b6d1aa79b0f1,AI Boost,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'mara', 'scheme': 'tag', 'label': None}, {'term': 'mergers and acquisitions', 'scheme': 'tag', 'label': None}, {'term': 'Data Centers', 'scheme': 'tag', 'label': None}, {'term': 'Analysts', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",93451
Coinbase Revives Stablecoin Funding Program to Bolster DeFi Liquidity,https://www.coindesk.com/business/2025/08/12/coinbase-revives-stablecoin-funding-program-to-bolster-defi-liquidity,,,CoinDesk,cryptocurrency,1,0c20cf9b-1864-4ec6-8ed7-fa9b2037848f,AI Boost,"[{'term': 'Finance', 'scheme': 'https://www.coindesk.com/business', 'label': None}, {'term': 'Coinbase', 'scheme': 'tag', 'label': None}, {'term': 'DeFi', 'scheme': 'tag', 'label': None}, {'term': 'Kamino', 'scheme': 'tag', 'label': None}, {'term': 'Jupiter', 'scheme': 'tag', 'label': None}, {'term': 'Aave', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",12931
Polkadot's DOT Advances Over 4% Amid Robust Recovery,https://www.coindesk.com/markets/2025/08/12/polkadot-s-dot-advances-over-4-amid-robust-recovery,,,CoinDesk,cryptocurrency,1,48287447-5db7-4933-b388-aad363063397,Will Canny,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'AI Market Insights', 'scheme': 'tag', 'label': None}, {'term': 'Polkadot', 'scheme': 'tag', 'label': None}, {'term': 'Technical Analysis', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",81131
ATOM Holds Firm in Range as Institutions Dictate Price Action,https://www.coindesk.com/markets/2025/08/12/atom-holds-firm-in-range-as-institutions-dictate-price-action,,,CoinDesk,cryptocurrency,1,86e4e19e-34d4-4568-b5b1-772bae07dc63,Oliver Knight,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'AI Market Insights', 'scheme': 'tag', 'label': None}]",18633
Crypto Trading Drove Over 90% of eToro’s Second Quarter Revenue,https://www.coindesk.com/business/2025/08/12/crypto-trading-drove-over-90-of-etoro-s-second-quarter-revenue,,,CoinDesk,cryptocurrency,1,d8a6620e-08a3-415b-9917-5e8affd6486c,AI Boost,"[{'term': 'Finance', 'scheme': 'https://www.coindesk.com/business', 'label': None}, {'term': 'eToro', 'scheme': 'tag', 'label': None}, {'term': 'Crypto Trading', 'scheme': 'tag', 'label': None}, {'term': 'Exchanges', 'scheme': 'tag', 'label': None}, {'term': 'Earnings', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",19968
NEAR Faces Whipsaw Action as Institutional Flows Bolster Long-Term Outlook,https://www.coindesk.com/markets/2025/08/12/near-faces-whipsaw-action-as-institutional-flows-bolster-long-term-outlook,,,CoinDesk,cryptocurrency,1,24823d52-c52f-4d1f-8e38-1353a2b024d8,Oliver Knight,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'AI Market Insights', 'scheme': 'tag', 'label': None}]",64345
Ether Pumps to 5-Year High of $4.47K Alongside Tom Lee's Massive ETH Treasury Bet and Fed Rate Cut Hopes,https://www.coindesk.com/markets/2025/08/12/ether-pumps-to-5-year-high-near-usd4-5k-alongside-tom-lee-s-massive-eth-treasury-bet-and-fed-rate-cut-bets,,,CoinDesk,cryptocurrency,1,93c9d4d0-986c-4017-8d80-a6185d883f19,AI Boost,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'Ether', 'scheme': 'tag', 'label': None}, {'term': 'top news', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",27708
Monero’s 51% Attack Problem: Inside Qubic’s Controversial Network Takeover,https://www.coindesk.com/business/2025/08/12/monero-s-51-attack-problem-inside-qubic-s-controversial-network-takeover,,,CoinDesk,cryptocurrency,1,226aabde-19bf-45c6-b9ce-aeccc80a59c9,Oliver Knight,"[{'term': 'Finance', 'scheme': 'https://www.coindesk.com/business', 'label': None}, {'term': 'Monero', 'scheme': 'tag', 'label': None}, {'term': 'XMR', 'scheme': 'tag', 'label': None}, {'term': '51% Attacks', 'scheme': 'tag', 'label': None}, {'term': 'Reorg attacks', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",1095
"Terraform's Do Kwon Pleads Guilty to Conspiracy, Wire Fraud in UST Blow-up",https://www.coindesk.com/policy/2025/08/12/terraform-s-do-kwon-pleads-guilty-to-conspiracy-wire-fraud-in-ust-blow-up,,,CoinDesk,cryptocurrency,1,b1a486e3-30aa-42c3-8751-477371a92117,Cheyenne Ligon,"[{'term': 'Policy', 'scheme': 'https://www.coindesk.com/policy', 'label': None}, {'term': 'Do Kwon', 'scheme': 'tag', 'label': None}, {'term': 'Breaking News', 'scheme': 'tag', 'label': None}, {'term': 'Terra ecosystem', 'scheme': 'tag', 'label': None}, {'term': 'Criminal', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",89618
ICP Price Bounces Back After Testing $5.29 Support Amid Heavy Volatility,https://www.coindesk.com/markets/2025/08/12/icp-price-bounces-back-after-testing-usd5-29-support-amid-heavy-volatility,,,CoinDesk,cryptocurrency,1,1ad659f0-c6a8-4917-bc1b-d28f7cd0838b,CD Analytics,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'AI Market Insights', 'scheme': 'tag', 'label': None}, {'term': 'Technical Analysis', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",65599
BONK Slides 6% to Test Key Support,https://www.coindesk.com/markets/2025/08/12/bonk-slides-6-to-test-key-support,,,CoinDesk,cryptocurrency,1,20862b26-1324-4be0-85cb-f776028a44a2,CD Analytics,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'AI Market Insights', 'scheme': 'tag', 'label': None}, {'term': 'Technical Analysis', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",282
BNB Climbs Above $810 as Buyers Target $815 Resistance,https://www.coindesk.com/markets/2025/08/12/bnb-climbs-above-usd810-as-buyers-target-usd815-resistance,,,CoinDesk,cryptocurrency,1,ea6ed922-9a5a-429d-91dc-f27ba6b9c1af,Francisco Rodrigues,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'BNB', 'scheme': 'tag', 'label': None}, {'term': 'AI Market Insights', 'scheme': 'tag', 'label': None}, {'term': 'Technical Analysis', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",1079
Bitcoin Profit Taking Appears Modest Even Near All-Time High,https://www.coindesk.com/markets/2025/08/12/bitcoin-profit-taking-appears-modest-even-near-all-time-high,,,CoinDesk,cryptocurrency,1,c297d1bf-2a25-4894-9308-b76b97dbd2a1,AI Boost,"[{'term': 'Markets', 'scheme': 'https://www.coindesk.com/markets', 'label': None}, {'term': 'Glassnode', 'scheme': 'tag', 'label': None}, {'term': 'Bitcoin', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",58121
"Who Is Patrick Witt, President Trump's Next Senior Adviser on Crypto?",https://www.coindesk.com/policy/2025/08/11/who-is-patrick-witt-president-trump-s-next-senior-adviser-on-crypto,,,CoinDesk,cryptocurrency,1,b4b579ef-343c-4c06-b7f6-0677c1d5195a,Jesse Hamilton,"[{'term': 'Policy', 'scheme': 'https://www.coindesk.com/policy', 'label': None}, {'term': 'Donald Trump', 'scheme': 'tag', 'label': None}, {'term': 'White House', 'scheme': 'tag', 'label': None}, {'term': 'crypto legislation', 'scheme': 'tag', 'label': None}, {'term': 'Yale', 'scheme': 'tag', 'label': None}, {'term': 'Football', 'scheme': 'tag', 'label': None}, {'term': 'Bo Hines', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",22792
"CoinDesk 20 Performance Update: Chainlink (LINK) Gains 3.3%, Leading Index Higher",https://www.coindesk.com/coindesk-indices/2025/08/12/coindesk-20-performance-update-chainlink-link-gains-3-3-leading-index-higher,,,CoinDesk,cryptocurrency,1,fe7a7947-8cab-450f-b082-4b5194014daa,CoinDesk Indices,"[{'term': 'CoinDesk Indices', 'scheme': 'https://www.coindesk.com/coindesk-indices', 'label': None}, {'term': 'CoinDesk Indices', 'scheme': 'tag', 'label': None}, {'term': 'CoinDesk 20', 'scheme': 'tag', 'label': None}, {'term': 'charts', 'scheme': 'tag', 'label': None}, {'term': 'Prices', 'scheme': 'tag', 'label': None}, {'term': 'News', 'scheme': 'https://www.coindesk.com/', 'label': None}]",9317
Ethereum whales scoop sales by traders in ‘disbelief’ of rally: Santiment,https://cointelegraph.com/news/ether-price-rally-bearish-social-media-santiment?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,"<p style=""float: right; margin: 0 0 10px 15px; width: 240px;""><img alt=""Ethereum whales scoop sales by traders in ‘disbelief’ of rally: Santiment"" src=""https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjUtMDgvMDE5OGEwYTEtZDQ0Yi03MDJiLTg4MDgtYmJlZTAxZjc5ZjU3.jpg"" /></p><p>Despite Ether finally edging back toward its all-time high of $4,878, chatter on social media shows retail traders remain skeptical and in disbelief, according to Santiment.</p>",,Cointelegraph,cryptocurrency,2,https://cointelegraph.com/news/ether-price-rally-bearish-social-media-santiment,Cointelegraph by Ciaran Lyons,[],30413
